"","O1C1","O1C2","O1C3","O2C1","O2C2","O3C1","O3C2"
"Angiogenin_119",-0.343630029558251,0.332819916145741,-0.91893127492482,0.386995269511106,-0.273726230015203,0.392990042872736,-0.249267893783117
"ANP_propeptide_7b",0.479307139728675,-0.567651233958064,1.04153634459372,-0.572987514934514,0.453631914408947,-0.523608131409642,0.53738824730188
"Argise_1_10a",0.444277754050961,-0.517465866704068,0.857354391921457,-0.467826052865038,0.431495103308964,-0.457950797196648,0.474724190181244
"Argise_2_11a",-0.179170642898854,0.33958410695105,0.580164236891188,0.310004081840112,-0.177994442427536,0.239021293404513,-0.112082687379854
"BNP_12a",0.14496167589981,-0.154370719113803,1.14913646552732,-0.292642469170909,0.0986707648583354,-0.354487011726159,0.193031837385531
"Caspase_3_13a",0.184088827105678,-0.131118598417958,1.42368711281323,-0.112022884682919,0.221211485470533,-0.134425028027153,0.170846993536027
"CCL23_14b",0.396952991936749,-0.322614118259564,0.673607039302631,-0.225913632060449,0.442683523511888,-0.263653914359697,0.478152779577441
"C_Met_109a",0.427308470117691,-0.330827062257981,0.391508393474577,-0.26350108936969,0.442146426755041,-0.369026878714499,0.449858849019395
"C_Met_111a",0.448506992079604,-0.26005848316885,0.522435331237558,-0.249538563276996,0.444905428558799,-0.250387597190869,0.435266750612132
"CPA_4_precurser_15b",0.505110149257168,-0.382619179980659,0.626275146353094,-0.333163333420245,0.509414370708446,-0.324136011688057,0.498369711193275
"CRP_120",-0.0785606887810066,0.126891560449315,-0.113182625480907,0.22852507505703,0.0426028501653127,0.225380147212355,0.070360984428101
"CXCL10_16a",0.304903262427106,-0.341084882782967,0.659445092174244,-0.2505582146488,0.399943964266,-0.212999385661994,0.415149285588788
"Cystatin_C_MT",-0.0371101713755049,-0.00815927659829282,-0.127772636684291,0.0470931554426051,0.0318687383182639,0.105070251771365,0.02297670274971
"Elafin_131",-0.0677091929272652,0.142179582740154,-0.0150179642145497,0.224890137743709,0.00969318155088879,0.17358444830449,-0.0962766591755192
"Elafin_132",-0.081813127473476,0.160153688006963,0.0523312401812512,0.227269188669998,-0.0416757438279806,0.227592585469318,-0.101697701001293
"Endoglin_MT",0.0557690735785882,-0.0572585283412367,0.0851496371173304,-0.0852985613223149,0.00923395283001291,-0.0150379792495949,0.0786754131461855
"Endothelin_1_Big_17b",-0.140223754015118,-0.542367951369309,2.34392860351927,-0.542367951369309,0.0915448667482381,-0.542367951369309,0.110385909233161
"ESAM_1_21a",0.491939310702868,-0.2063720841274,0.893992949492198,-0.209592994054348,0.497875336906976,-0.25334726476387,0.53446723812701
"FAS_22b",0.379180973029451,-0.494685719442771,1.43026732204182,-0.497028675945209,0.40636934187436,-0.527921208612082,0.526770312317555
"FIH_24a",0.0861285968075183,0.0268167176464431,0.545176019593201,0.0779433048198879,0.117357689992719,0.130787445341717,0.107381646761036
"HbF_MT",0.227923338387974,0.0431583198723924,0.156397030057467,0.0128368859989363,0.168591133901413,0.00338328437381863,0.205698939418031
"ICAM_1_123",-0.345021411955105,0.240880589233193,-0.269443550010256,0.281319660319343,-0.314447369606324,0.301341448516288,-0.377413404924813
"IL_1ra_31a",0.320341881597914,-0.474802983301621,0.838733863627198,-0.344523674702922,0.495497156949381,-0.322165070729615,0.518387851869637
"Kunitz_2_HAI_2_34a",0.451067421309032,-0.461183618017828,1.29575180279202,-0.463355821066801,0.449876031370156,-0.459528172099834,0.527669937951656
"Kunitz_2_HAI_2_35b",-0.456386143583914,-0.456386143583914,2.98283810109628,-0.456386143583914,-0.456386143583914,-0.456386143583914,-0.456386143583914
"Kunitz_2_HAI_2_40b",-0.309135460211348,-0.309135460211348,3.15409542668487,-0.309135460211348,-0.309135460211348,-0.309135460211348,-0.309135460211348
"Leptin_43a",0.261368698793291,-0.868003747132527,1.30630192601953,-0.722344621118025,0.428525744206617,-0.67911999882879,0.445355880549309
"Leptin_receptor_46b",0.487091451753598,-0.405533071405183,0.876265723550203,-0.462159317414306,0.44516004580286,-0.465567044051614,0.4899261233931
"MIF_49a",0.243880247178779,-0.562501648494629,1.37063222500176,-0.529750161083772,0.308041210271721,-0.526370165446218,0.305935916446455
"MIF_49b",0.248309805144439,-0.321162696935578,1.25954256073185,-0.21544934455098,0.264754948721159,-0.240808039364064,0.263154317886035
"MMP_9_51a",0.379704720305012,-0.425923312948771,0.685733668317803,-0.37586035913678,0.523914946778955,-0.399337213066067,0.532557928437319
"Nephrin_101a",-0.39282145849773,-0.336900573916757,2.07063827656692,-0.418143764191514,-0.32532621103977,-0.575529309455326,-0.244167099482998
"NGAL_MT",0.123338115042085,-0.155627327743616,0.150601484026854,-0.103647828070233,0.119084453749802,-0.0830972113794684,0.0934235238076001
"PAI_1_active_52b",-0.327836185005437,-0.327836185005437,3.11596091133998,-0.327836185005437,-0.327836185005437,-0.327836185005437,-0.327836185005437
"PAI_2_55a",0.517039113791623,-0.630673101200868,0.569816356224269,-0.619895479777637,0.534489686665184,-0.68027224033026,0.53646040301992
"PAPP_A_59b",0.533484165630275,-0.662315545979355,0.568684709497568,-0.80413317374487,0.479567823096604,-0.840126739315132,0.552191552152901
"PCT_95a",-0.407581608406689,-0.628906015679418,2.19534972299043,-0.800756734274672,-0.363956159069476,-0.800756734274672,-0.317159006530185
"PCT_99b",-0.48054401518455,-0.48054401518455,1.96153842157292,-0.48054401518455,-0.48054401518455,-0.48054401518455,-0.48054401518455
"Pentraxin_3_67a",-0.310042585009761,-0.310042585009761,3.19047772139111,-0.310042585009761,-0.310042585009761,-0.310042585009761,-0.310042585009761
"Periostin_68b",0.432178992587545,-0.432048975611461,0.878005049677135,-0.471574025187078,0.319804455475007,-0.465408116672908,0.372892688195817
"PlGF_130",0.38366697416135,-0.426397317144557,0.848076254451554,-0.485717914653855,0.383905303690027,-0.560438229658282,0.366037107821574
"PODXL_74b",-0.288719786629696,-0.288719786629696,3.21597040316414,-0.288719786629696,-0.288719786629696,-0.288719786629696,-0.288719786629696
"ST2_116b",0.18599762959143,-0.287194588315174,1.56779085297929,-0.319143514159377,0.227411321250963,-0.35326067510809,0.273694203430188
"ST2_75b",0.341778221652973,-0.27578420089919,0.497695177068382,-0.307990467471617,0.46248288654487,-0.332257664684927,0.349229081944896
"TGFBeta_receptor_2_76a",0.503897936127796,-0.527759935188568,1.13883990338508,-0.527264299809507,0.598601673674696,-0.609980199203799,0.60717923021168
"TIMP_1_126",-0.366815300099937,0.194228062281084,-0.305523483679138,0.239332691745871,-0.333706299540271,0.277799805277356,-0.346873723182464
"TNFR1A_80b",0.462354058598961,-0.39210288940879,0.962210596472099,-0.351402153657398,0.508225730151245,-0.351563863849933,0.578013296546355
"VEGF_C_81a",0.380978259524053,-0.0632069362193757,0.379356047291565,-0.0570773757267174,0.397808843855659,-0.0266446744978277,0.441560723752685
"VEGFR1_133",0.478595006886421,-0.638807740862337,0.765878912566381,-0.716232923542968,0.425057343318522,-0.754417545913972,0.430556140409008
"WAP4C_HE4_85b",0.394972987650387,-0.555462145490629,1.84536218739217,-0.550597055447865,0.402694335339895,-0.564503065991691,0.493375183742463
"WAP4C_HE4_91a",0.399334293750464,-0.257221918457595,0.355054378570863,-0.215843418378252,0.422955823720824,-0.222727813108073,0.476742353232503
